,x,y,i
0,14,331,1
1,15,331,1
2,16,331,1
3,14,332,1
4,17,332,1
5,18,332,1
6,19,332,1
7,20,332,1
8,21,332,1
9,22,332,1
10,23,332,1
11,24,332,1
12,14,333,1
13,25,333,1
14,26,333,1
15,14,334,1
16,27,334,1
17,14,335,1
18,27,335,1
19,11,336,1
20,12,336,1
21,13,336,1
22,27,336,1
23,11,337,1
24,27,337,1
25,11,338,1
26,27,338,1
27,11,339,1
28,28,339,1
29,11,340,1
30,27,340,1
31,11,341,1
32,27,341,1
33,11,342,1
34,27,342,1
35,11,343,1
36,23,343,1
37,24,343,1
38,25,343,1
39,26,343,1
40,27,343,1
41,11,344,1
42,22,344,1
43,11,345,1
44,22,345,1
45,11,346,1
46,12,346,1
47,13,346,1
48,14,346,1
49,15,346,1
50,16,346,1
51,17,346,1
52,18,346,1
53,19,346,1
54,20,346,1
55,21,346,1
56,22,346,1
0,80,292,2
1,81,292,2
2,82,292,2
3,80,293,2
4,83,293,2
5,81,294,2
6,84,294,2
7,81,295,2
8,85,295,2
9,82,296,2
10,86,296,2
11,82,297,2
12,87,297,2
13,88,297,2
14,83,298,2
15,89,298,2
16,84,299,2
17,90,299,2
18,85,300,2
19,91,300,2
20,85,301,2
21,92,301,2
22,86,302,2
23,93,302,2
24,94,302,2
25,87,303,2
26,95,303,2
27,88,304,2
28,89,304,2
29,96,304,2
30,97,304,2
31,90,305,2
32,98,305,2
33,91,306,2
34,99,306,2
35,91,307,2
36,99,307,2
37,92,308,2
38,99,308,2
39,93,309,2
40,94,309,2
41,99,309,2
42,95,310,2
43,99,310,2
44,96,311,2
45,100,311,2
46,96,312,2
47,101,312,2
48,97,313,2
49,102,313,2
50,103,313,2
51,98,314,2
52,104,314,2
53,99,315,2
54,105,315,2
55,100,316,2
56,106,316,2
57,107,316,2
58,108,316,2
59,101,317,2
60,108,317,2
61,101,318,2
62,108,318,2
63,102,319,2
64,108,319,2
65,102,320,2
66,108,320,2
67,103,321,2
68,108,321,2
69,104,322,2
70,108,322,2
71,104,323,2
72,108,323,2
73,105,324,2
74,108,324,2
75,106,325,2
76,108,325,2
77,107,326,2
78,108,326,2
79,108,327,2
0,54,291,3
1,55,291,3
2,52,292,3
3,53,292,3
4,56,292,3
5,57,292,3
6,51,293,3
7,58,293,3
8,50,294,3
9,59,294,3
10,48,295,3
11,49,295,3
12,59,295,3
13,48,296,3
14,60,296,3
15,46,297,3
16,47,297,3
17,60,297,3
18,45,298,3
19,61,298,3
20,44,299,3
21,61,299,3
22,42,300,3
23,43,300,3
24,62,300,3
25,41,301,3
26,62,301,3
27,39,302,3
28,40,302,3
29,63,302,3
30,37,303,3
31,38,303,3
32,64,303,3
33,36,304,3
34,64,304,3
35,34,305,3
36,35,305,3
37,65,305,3
38,30,306,3
39,31,306,3
40,32,306,3
41,33,306,3
42,66,306,3
43,29,307,3
44,67,307,3
45,29,308,3
46,68,308,3
47,29,309,3
48,69,309,3
49,29,310,3
50,70,310,3
51,30,311,3
52,71,311,3
53,31,312,3
54,32,312,3
55,72,312,3
56,73,312,3
57,74,312,3
58,33,313,3
59,34,313,3
60,35,313,3
61,36,313,3
62,75,313,3
63,37,314,3
64,38,314,3
65,75,314,3
66,39,315,3
67,74,315,3
68,40,316,3
69,41,316,3
70,73,316,3
71,42,317,3
72,43,317,3
73,72,317,3
74,44,318,3
75,45,318,3
76,46,318,3
77,72,318,3
78,47,319,3
79,71,319,3
80,48,320,3
81,71,320,3
82,49,321,3
83,50,321,3
84,51,321,3
85,52,321,3
86,71,321,3
87,53,322,3
88,54,322,3
89,71,322,3
90,55,323,3
91,71,323,3
92,56,324,3
93,57,324,3
94,71,324,3
95,58,325,3
96,59,325,3
97,71,325,3
98,60,326,3
99,61,326,3
100,71,326,3
101,62,327,3
102,72,327,3
103,73,327,3
104,62,328,3
105,74,328,3
106,63,329,3
107,64,329,3
108,74,329,3
109,65,330,3
110,66,330,3
111,67,330,3
112,68,330,3
113,69,330,3
114,70,330,3
115,74,330,3
116,71,331,3
117,72,331,3
118,73,331,3
119,75,331,3
120,74,332,3
121,75,332,3
122,76,332,3
123,77,332,3
124,83,332,3
125,84,332,3
126,85,332,3
127,86,332,3
128,76,333,3
129,77,333,3
130,83,333,3
131,87,333,3
132,78,334,3
133,79,334,3
134,80,334,3
135,81,334,3
136,82,334,3
137,87,334,3
138,81,335,3
139,87,335,3
140,82,336,3
141,83,336,3
142,87,336,3
143,84,337,3
144,87,337,3
145,85,338,3
146,86,338,3
147,87,338,3
148,87,339,3
149,96,339,3
150,97,339,3
151,88,340,3
152,89,340,3
153,90,340,3
154,91,340,3
155,92,340,3
156,93,340,3
157,94,340,3
158,95,340,3
159,96,340,3
160,90,341,3
161,96,341,3
162,91,342,3
163,96,342,3
164,92,343,3
165,96,343,3
166,93,344,3
167,96,344,3
168,93,345,3
169,97,345,3
170,93,346,3
171,94,346,3
172,95,346,3
173,96,346,3
174,97,346,3
175,98,346,3
0,68,263,4
1,69,263,4
2,68,264,4
3,70,264,4
4,71,264,4
5,69,265,4
6,72,265,4
7,73,265,4
8,69,266,4
9,74,266,4
10,69,267,4
11,75,267,4
12,70,268,4
13,76,268,4
14,70,269,4
15,77,269,4
16,71,270,4
17,78,270,4
18,71,271,4
19,79,271,4
20,71,272,4
21,72,272,4
22,80,272,4
23,73,273,4
24,81,273,4
25,74,274,4
26,82,274,4
27,75,275,4
28,76,275,4
29,77,275,4
30,78,275,4
31,83,275,4
32,79,276,4
33,80,276,4
34,84,276,4
35,81,277,4
36,84,277,4
37,82,278,4
38,83,278,4
0,49,254,5
1,50,254,5
2,47,255,5
3,48,255,5
4,51,255,5
5,42,256,5
6,43,256,5
7,44,256,5
8,45,256,5
9,46,256,5
10,51,256,5
11,38,257,5
12,39,257,5
13,40,257,5
14,41,257,5
15,51,257,5
16,32,258,5
17,33,258,5
18,34,258,5
19,35,258,5
20,36,258,5
21,37,258,5
22,51,258,5
23,25,259,5
24,26,259,5
25,27,259,5
26,28,259,5
27,29,259,5
28,30,259,5
29,31,259,5
30,51,259,5
31,20,260,5
32,21,260,5
33,22,260,5
34,23,260,5
35,24,260,5
36,51,260,5
37,19,261,5
38,51,261,5
39,18,262,5
40,51,262,5
41,19,263,5
42,51,263,5
43,19,264,5
44,51,264,5
45,20,265,5
46,51,265,5
47,20,266,5
48,51,266,5
49,21,267,5
50,52,267,5
51,21,268,5
52,52,268,5
53,21,269,5
54,52,269,5
55,21,270,5
56,52,270,5
57,21,271,5
58,52,271,5
59,22,272,5
60,52,272,5
61,22,273,5
62,52,273,5
63,22,274,5
64,52,274,5
65,22,275,5
66,52,275,5
67,22,276,5
68,53,276,5
69,22,277,5
70,53,277,5
71,22,278,5
72,53,278,5
73,23,279,5
74,53,279,5
75,23,280,5
76,54,280,5
77,23,281,5
78,54,281,5
79,23,282,5
80,55,282,5
81,23,283,5
82,54,283,5
83,55,283,5
84,23,284,5
85,52,284,5
86,53,284,5
87,23,285,5
88,43,285,5
89,44,285,5
90,45,285,5
91,46,285,5
92,47,285,5
93,48,285,5
94,49,285,5
95,50,285,5
96,51,285,5
97,23,286,5
98,41,286,5
99,42,286,5
100,24,287,5
101,39,287,5
102,40,287,5
103,24,288,5
104,37,288,5
105,38,288,5
106,24,289,5
107,36,289,5
108,24,290,5
109,33,290,5
110,34,290,5
111,35,290,5
112,36,290,5
113,24,291,5
114,32,291,5
115,24,292,5
116,31,292,5
117,24,293,5
118,30,293,5
119,23,294,5
120,28,294,5
121,29,294,5
122,24,295,5
123,25,295,5
124,26,295,5
125,27,295,5
0,65,226,7
1,66,226,7
2,65,227,7
3,67,227,7
4,65,228,7
5,68,228,7
6,65,229,7
7,68,229,7
8,65,230,7
9,69,230,7
10,65,231,7
11,70,231,7
12,66,232,7
13,71,232,7
14,66,233,7
15,72,233,7
16,66,234,7
17,73,234,7
18,66,235,7
19,73,235,7
20,66,236,7
21,74,236,7
22,67,237,7
23,74,237,7
24,67,238,7
25,75,238,7
26,68,239,7
27,76,239,7
28,69,240,7
29,77,240,7
30,70,241,7
31,78,241,7
32,71,242,7
33,78,242,7
34,71,243,7
35,79,243,7
36,80,243,7
37,71,244,7
38,81,244,7
39,72,245,7
40,82,245,7
41,72,246,7
42,83,246,7
43,72,247,7
44,84,247,7
45,72,248,7
46,84,248,7
47,85,248,7
48,73,249,7
49,83,249,7
50,74,250,7
51,75,250,7
52,76,250,7
53,77,250,7
54,78,250,7
55,79,250,7
56,80,250,7
57,81,250,7
58,82,250,7
0,46,213,8
1,47,213,8
2,48,213,8
3,49,213,8
4,50,213,8
5,51,213,8
6,19,214,8
7,20,214,8
8,21,214,8
9,22,214,8
10,23,214,8
11,24,214,8
12,25,214,8
13,26,214,8
14,27,214,8
15,42,214,8
16,43,214,8
17,44,214,8
18,45,214,8
19,52,214,8
20,18,215,8
21,28,215,8
22,29,215,8
23,30,215,8
24,31,215,8
25,32,215,8
26,33,215,8
27,34,215,8
28,35,215,8
29,36,215,8
30,37,215,8
31,38,215,8
32,39,215,8
33,40,215,8
34,41,215,8
35,51,215,8
36,17,216,8
37,51,216,8
38,18,217,8
39,51,217,8
40,18,218,8
41,51,218,8
42,19,219,8
43,51,219,8
44,19,220,8
45,50,220,8
46,19,221,8
47,50,221,8
48,19,222,8
49,50,222,8
50,19,223,8
51,50,223,8
52,19,224,8
53,50,224,8
54,19,225,8
55,49,225,8
56,19,226,8
57,49,226,8
58,19,227,8
59,49,227,8
60,19,228,8
61,49,228,8
62,19,229,8
63,49,229,8
64,19,230,8
65,49,230,8
66,19,231,8
67,49,231,8
68,19,232,8
69,49,232,8
70,19,233,8
71,49,233,8
72,19,234,8
73,49,234,8
74,19,235,8
75,49,235,8
76,19,236,8
77,49,236,8
78,19,237,8
79,49,237,8
80,19,238,8
81,49,238,8
82,19,239,8
83,50,239,8
84,19,240,8
85,50,240,8
86,18,241,8
87,50,241,8
88,18,242,8
89,50,242,8
90,18,243,8
91,50,243,8
92,18,244,8
93,38,244,8
94,39,244,8
95,40,244,8
96,41,244,8
97,42,244,8
98,43,244,8
99,44,244,8
100,45,244,8
101,46,244,8
102,47,244,8
103,48,244,8
104,49,244,8
105,50,244,8
106,17,245,8
107,31,245,8
108,32,245,8
109,33,245,8
110,34,245,8
111,35,245,8
112,36,245,8
113,37,245,8
114,17,246,8
115,27,246,8
116,28,246,8
117,29,246,8
118,30,246,8
119,18,247,8
120,22,247,8
121,23,247,8
122,24,247,8
123,25,247,8
124,26,247,8
125,19,248,8
126,20,248,8
127,21,248,8
0,70,185,9
1,70,186,9
2,71,186,9
3,69,187,9
4,71,187,9
5,69,188,9
6,71,188,9
7,69,189,9
8,72,189,9
9,69,190,9
10,73,190,9
11,69,191,9
12,73,191,9
13,69,192,9
14,73,192,9
15,69,193,9
16,74,193,9
17,68,194,9
18,75,194,9
19,68,195,9
20,75,195,9
21,68,196,9
22,75,196,9
23,69,197,9
24,75,197,9
25,69,198,9
26,75,198,9
27,70,199,9
28,75,199,9
29,70,200,9
30,76,200,9
31,70,201,9
32,76,201,9
33,71,202,9
34,77,202,9
35,78,202,9
36,71,203,9
37,79,203,9
38,71,204,9
39,80,204,9
40,71,205,9
41,80,205,9
42,71,206,9
43,81,206,9
44,72,207,9
45,82,207,9
46,72,208,9
47,83,208,9
48,72,209,9
49,83,209,9
50,72,210,9
51,84,210,9
52,72,211,9
53,84,211,9
54,72,212,9
55,84,212,9
56,73,213,9
57,83,213,9
58,73,214,9
59,81,214,9
60,82,214,9
61,73,215,9
62,79,215,9
63,80,215,9
64,73,216,9
65,77,216,9
66,78,216,9
67,73,217,9
68,74,217,9
69,75,217,9
70,76,217,9
0,22,170,10
1,23,170,10
2,21,171,10
3,24,171,10
4,25,171,10
5,20,172,10
6,26,172,10
7,27,172,10
8,50,172,10
9,51,172,10
10,52,172,10
11,53,172,10
12,21,173,10
13,28,173,10
14,29,173,10
15,30,173,10
16,31,173,10
17,32,173,10
18,33,173,10
19,34,173,10
20,35,173,10
21,44,173,10
22,45,173,10
23,46,173,10
24,47,173,10
25,48,173,10
26,49,173,10
27,54,173,10
28,55,173,10
29,21,174,10
30,36,174,10
31,37,174,10
32,38,174,10
33,39,174,10
34,40,174,10
35,41,174,10
36,42,174,10
37,43,174,10
38,56,174,10
39,21,175,10
40,56,175,10
41,21,176,10
42,55,176,10
43,21,177,10
44,55,177,10
45,21,178,10
46,55,178,10
47,22,179,10
48,55,179,10
49,22,180,10
50,54,180,10
51,22,181,10
52,54,181,10
53,22,182,10
54,54,182,10
55,22,183,10
56,54,183,10
57,22,184,10
58,53,184,10
59,21,185,10
60,53,185,10
61,21,186,10
62,53,186,10
63,21,187,10
64,53,187,10
65,21,188,10
66,52,188,10
67,21,189,10
68,52,189,10
69,21,190,10
70,52,190,10
71,21,191,10
72,52,191,10
73,21,192,10
74,52,192,10
75,21,193,10
76,52,193,10
77,21,194,10
78,52,194,10
79,21,195,10
80,52,195,10
81,20,196,10
82,52,196,10
83,20,197,10
84,52,197,10
85,20,198,10
86,52,198,10
87,20,199,10
88,52,199,10
89,20,200,10
90,52,200,10
91,19,201,10
92,52,201,10
93,19,202,10
94,36,202,10
95,37,202,10
96,38,202,10
97,39,202,10
98,40,202,10
99,41,202,10
100,42,202,10
101,43,202,10
102,44,202,10
103,45,202,10
104,46,202,10
105,47,202,10
106,52,202,10
107,19,203,10
108,26,203,10
109,27,203,10
110,28,203,10
111,29,203,10
112,30,203,10
113,31,203,10
114,32,203,10
115,33,203,10
116,34,203,10
117,35,203,10
118,48,203,10
119,49,203,10
120,50,203,10
121,51,203,10
122,52,203,10
123,53,203,10
124,20,204,10
125,21,204,10
126,22,204,10
127,23,204,10
128,24,204,10
129,25,204,10
0,76,146,11
1,76,147,11
2,76,148,11
3,77,148,11
4,76,149,11
5,77,149,11
6,75,150,11
7,77,150,11
8,75,151,11
9,78,151,11
10,75,152,11
11,79,152,11
12,75,153,11
13,80,153,11
14,75,154,11
15,81,154,11
16,75,155,11
17,81,155,11
18,75,156,11
19,81,156,11
20,75,157,11
21,82,157,11
22,76,158,11
23,82,158,11
