,x,y,i
24,76,159,11
25,82,159,11
26,77,160,11
27,83,160,11
28,77,161,11
29,83,161,11
30,77,162,11
31,84,162,11
32,77,163,11
33,85,163,11
34,78,164,11
35,85,164,11
36,78,165,11
37,86,165,11
38,78,166,11
39,87,166,11
40,78,167,11
41,87,167,11
42,78,168,11
43,88,168,11
44,78,169,11
45,88,169,11
46,78,170,11
47,88,170,11
48,78,171,11
49,88,171,11
50,78,172,11
51,88,172,11
52,77,173,11
53,88,173,11
54,77,174,11
55,88,174,11
56,77,175,11
57,87,175,11
58,77,176,11
59,87,176,11
60,78,177,11
61,86,177,11
62,79,178,11
63,82,178,11
64,83,178,11
65,84,178,11
66,85,178,11
67,80,179,11
68,81,179,11
0,27,129,12
1,26,130,12
2,28,130,12
3,26,131,12
4,29,131,12
5,30,131,12
6,31,131,12
7,32,131,12
8,33,131,12
9,34,131,12
10,35,131,12
11,27,132,12
12,36,132,12
13,37,132,12
14,38,132,12
15,39,132,12
16,40,132,12
17,41,132,12
18,57,132,12
19,58,132,12
20,59,132,12
21,27,133,12
22,42,133,12
23,43,133,12
24,44,133,12
25,45,133,12
26,46,133,12
27,47,133,12
28,48,133,12
29,49,133,12
30,50,133,12
31,51,133,12
32,52,133,12
33,53,133,12
34,54,133,12
35,55,133,12
36,56,133,12
37,60,133,12
38,27,134,12
39,60,134,12
40,27,135,12
41,59,135,12
42,27,136,12
43,59,136,12
44,27,137,12
45,59,137,12
46,27,138,12
47,59,138,12
48,27,139,12
49,59,139,12
50,27,140,12
51,59,140,12
52,27,141,12
53,58,141,12
54,27,142,12
55,58,142,12
56,27,143,12
57,58,143,12
58,27,144,12
59,57,144,12
60,27,145,12
61,57,145,12
62,27,146,12
63,57,146,12
64,27,147,12
65,57,147,12
66,27,148,12
67,57,148,12
68,27,149,12
69,57,149,12
70,27,150,12
71,57,150,12
72,27,151,12
73,57,151,12
74,27,152,12
75,57,152,12
76,27,153,12
77,57,153,12
78,26,154,12
79,57,154,12
80,26,155,12
81,57,155,12
82,25,156,12
83,57,156,12
84,25,157,12
85,57,157,12
86,25,158,12
87,57,158,12
88,25,159,12
89,57,159,12
90,24,160,12
91,30,160,12
92,31,160,12
93,32,160,12
94,33,160,12
95,34,160,12
96,35,160,12
97,36,160,12
98,57,160,12
99,23,161,12
100,27,161,12
101,28,161,12
102,29,161,12
103,37,161,12
104,38,161,12
105,39,161,12
106,40,161,12
107,41,161,12
108,42,161,12
109,43,161,12
110,44,161,12
111,45,161,12
112,46,161,12
113,47,161,12
114,48,161,12
115,49,161,12
116,50,161,12
117,51,161,12
118,52,161,12
119,53,161,12
120,57,161,12
121,20,162,12
122,21,162,12
123,22,162,12
124,23,162,12
125,24,162,12
126,25,162,12
127,26,162,12
128,54,162,12
129,55,162,12
130,56,162,12
131,57,162,12
132,21,163,12
133,21,164,12
0,81,109,13
1,82,109,13
2,81,110,13
3,83,110,13
4,81,111,13
5,84,111,13
6,81,112,13
7,84,112,13
8,81,113,13
9,85,113,13
10,81,114,13
11,86,114,13
12,81,115,13
13,86,115,13
14,81,116,13
15,87,116,13
16,81,117,13
17,87,117,13
18,81,118,13
19,87,118,13
20,82,119,13
21,87,119,13
22,82,120,13
23,87,120,13
24,82,121,13
25,87,121,13
26,83,122,13
27,88,122,13
28,83,123,13
29,88,123,13
30,83,124,13
31,88,124,13
32,83,125,13
33,89,125,13
34,83,126,13
35,89,126,13
36,83,127,13
37,90,127,13
38,83,128,13
39,91,128,13
40,83,129,13
41,92,129,13
42,83,130,13
43,92,130,13
44,83,131,13
45,93,131,13
46,83,132,13
47,93,132,13
48,83,133,13
49,93,133,13
50,83,134,13
51,93,134,13
52,83,135,13
53,93,135,13
54,84,136,13
55,92,136,13
56,84,137,13
57,91,137,13
58,84,138,13
59,85,138,13
60,89,138,13
61,90,138,13
62,86,139,13
63,87,139,13
64,88,139,13
0,32,90,14
1,33,90,14
2,32,91,14
3,34,91,14
4,32,92,14
5,35,92,14
6,36,92,14
7,37,92,14
8,38,92,14
9,39,92,14
10,40,92,14
11,41,92,14
12,42,92,14
13,32,93,14
14,43,93,14
15,44,93,14
16,45,93,14
17,46,93,14
18,47,93,14
19,61,93,14
20,32,94,14
21,48,94,14
22,49,94,14
23,50,94,14
24,51,94,14
25,52,94,14
26,53,94,14
27,54,94,14
28,55,94,14
29,56,94,14
30,57,94,14
31,58,94,14
32,59,94,14
33,60,94,14
34,62,94,14
35,63,94,14
36,32,95,14
37,63,95,14
38,32,96,14
39,63,96,14
40,32,97,14
41,63,97,14
42,33,98,14
43,63,98,14
44,33,99,14
45,63,99,14
46,33,100,14
47,63,100,14
48,33,101,14
49,62,101,14
50,33,102,14
51,62,102,14
52,33,103,14
53,62,103,14
54,33,104,14
55,61,104,14
56,33,105,14
57,61,105,14
58,33,106,14
59,60,106,14
60,33,107,14
61,60,107,14
62,33,108,14
63,60,108,14
64,33,109,14
65,60,109,14
66,33,110,14
67,60,110,14
68,33,111,14
69,60,111,14
70,33,112,14
71,60,112,14
72,32,113,14
73,60,113,14
74,32,114,14
75,60,114,14
76,32,115,14
77,61,115,14
78,31,116,14
79,61,116,14
80,31,117,14
81,61,117,14
82,31,118,14
83,61,118,14
84,30,119,14
85,61,119,14
86,29,120,14
87,61,120,14
88,30,121,14
89,31,121,14
90,32,121,14
91,33,121,14
92,34,121,14
93,35,121,14
94,36,121,14
95,37,121,14
96,38,121,14
97,39,121,14
98,40,121,14
99,41,121,14
100,42,121,14
101,43,121,14
102,48,121,14
103,49,121,14
104,50,121,14
105,51,121,14
106,52,121,14
107,53,121,14
108,54,121,14
109,55,121,14
110,56,121,14
111,57,121,14
112,58,121,14
113,61,121,14
114,44,122,14
115,45,122,14
116,46,122,14
117,47,122,14
118,59,122,14
119,60,122,14
120,61,122,14
121,61,123,14
0,88,72,15
1,89,72,15
2,88,73,15
3,90,73,15
4,87,74,15
5,90,74,15
6,87,75,15
7,91,75,15
8,87,76,15
9,91,76,15
10,86,77,15
11,92,77,15
12,86,78,15
13,92,78,15
14,86,79,15
15,92,79,15
16,86,80,15
17,92,80,15
18,86,81,15
19,93,81,15
20,86,82,15
21,93,82,15
22,87,83,15
23,93,83,15
24,87,84,15
25,93,84,15
26,87,85,15
27,93,85,15
28,88,86,15
29,93,86,15
30,88,87,15
31,93,87,15
32,88,88,15
33,93,88,15
34,88,89,15
35,93,89,15
36,88,90,15
37,94,90,15
38,88,91,15
39,94,91,15
40,88,92,15
41,95,92,15
42,88,93,15
43,95,93,15
44,88,94,15
45,96,94,15
46,88,95,15
47,96,95,15
48,88,96,15
49,96,96,15
50,88,97,15
51,95,97,15
52,89,98,15
53,95,98,15
54,90,99,15
55,91,99,15
56,92,99,15
57,93,99,15
58,94,99,15
0,38,53,16
1,39,53,16
2,40,53,16
3,41,53,16
4,37,54,16
5,42,54,16
6,43,54,16
7,44,54,16
8,45,54,16
9,46,54,16
10,47,54,16
11,48,54,16
12,38,55,16
13,49,55,16
14,50,55,16
15,51,55,16
16,52,55,16
17,53,55,16
18,38,56,16
19,54,56,16
20,55,56,16
21,56,56,16
22,57,56,16
23,58,56,16
24,59,56,16
25,60,56,16
26,61,56,16
27,62,56,16
28,63,56,16
29,64,56,16
30,65,56,16
31,66,56,16
32,67,56,16
33,38,57,16
34,68,57,16
35,38,58,16
36,68,58,16
37,38,59,16
38,69,59,16
39,38,60,16
40,69,60,16
41,38,61,16
42,68,61,16
43,38,62,16
44,68,62,16
45,38,63,16
46,67,63,16
47,38,64,16
48,67,64,16
49,38,65,16
50,67,65,16
51,37,66,16
52,66,66,16
53,37,67,16
54,66,67,16
55,37,68,16
56,66,68,16
57,37,69,16
58,66,69,16
59,37,70,16
60,65,70,16
61,37,71,16
62,65,71,16
63,37,72,16
64,65,72,16
65,37,73,16
66,65,73,16
67,37,74,16
68,65,74,16
69,36,75,16
70,65,75,16
71,36,76,16
72,65,76,16
73,35,77,16
74,65,77,16
75,35,78,16
76,65,78,16
77,35,79,16
78,65,79,16
79,34,80,16
80,65,80,16
81,33,81,16
82,65,81,16
83,33,82,16
84,36,82,16
85,37,82,16
86,38,82,16
87,39,82,16
88,40,82,16
89,65,82,16
90,33,83,16
91,35,83,16
92,41,83,16
93,42,83,16
94,43,83,16
95,44,83,16
96,45,83,16
97,46,83,16
98,47,83,16
99,48,83,16
100,49,83,16
101,50,83,16
102,51,83,16
103,52,83,16
104,53,83,16
105,54,83,16
106,55,83,16
107,56,83,16
108,57,83,16
109,58,83,16
110,65,83,16
111,34,84,16
112,59,84,16
113,60,84,16
114,65,84,16
115,61,85,16
116,62,85,16
117,63,85,16
118,65,85,16
119,64,86,16
120,65,86,16
0,93,27,18
1,93,28,18
2,93,29,18
3,94,29,18
4,93,30,18
5,94,30,18
6,93,31,18
7,94,31,18
8,93,32,18
9,94,32,18
10,93,33,18
11,94,33,18
12,93,34,18
13,94,34,18
14,92,35,18
15,94,35,18
16,92,36,18
17,95,36,18
18,92,37,18
19,95,37,18
20,92,38,18
21,95,38,18
22,92,39,18
23,96,39,18
24,92,40,18
25,96,40,18
26,92,41,18
27,96,41,18
28,92,42,18
29,96,42,18
30,92,43,18
31,96,43,18
32,92,44,18
33,97,44,18
34,92,45,18
35,97,45,18
36,93,46,18
37,97,46,18
38,93,47,18
39,97,47,18
40,93,48,18
41,98,48,18
42,93,49,18
43,98,49,18
44,93,50,18
45,98,50,18
46,93,51,18
47,99,51,18
48,93,52,18
49,99,52,18
50,93,53,18
51,99,53,18
52,94,54,18
53,100,54,18
54,94,55,18
55,100,55,18
56,94,56,18
57,100,56,18
58,94,57,18
59,101,57,18
60,94,58,18
61,101,58,18
62,94,59,18
63,101,59,18
64,94,60,18
65,101,60,18
66,95,61,18
67,100,61,18
68,95,62,18
69,96,62,18
70,97,62,18
71,98,62,18
72,99,62,18
0,42,19,19
1,43,19,19
2,44,19,19
3,45,19,19
4,46,19,19
5,47,19,19
6,42,20,19
7,48,20,19
8,49,20,19
9,50,20,19
10,51,20,19
11,52,20,19
12,53,20,19
13,54,20,19
14,55,20,19
15,56,20,19
16,57,20,19
17,42,21,19
18,58,21,19
19,59,21,19
20,60,21,19
21,42,22,19
22,61,22,19
23,62,22,19
24,63,22,19
25,64,22,19
26,65,22,19
27,66,22,19
28,72,22,19
29,73,22,19
30,74,22,19
31,43,23,19
32,67,23,19
33,68,23,19
34,69,23,19
35,70,23,19
36,71,23,19
37,74,23,19
38,43,24,19
39,74,24,19
40,43,25,19
41,74,25,19
42,43,26,19
43,73,26,19
44,43,27,19
45,73,27,19
46,42,28,19
47,73,28,19
48,42,29,19
49,73,29,19
50,42,30,19
51,73,30,19
52,42,31,19
53,73,31,19
54,42,32,19
55,72,32,19
56,42,33,19
57,72,33,19
58,42,34,19
59,71,34,19
60,42,35,19
61,71,35,19
62,42,36,19
63,71,36,19
64,42,37,19
65,71,37,19
66,41,38,19
67,71,38,19
68,41,39,19
69,71,39,19
70,41,40,19
71,72,40,19
72,40,41,19
73,71,41,19
74,40,42,19
75,71,42,19
76,39,43,19
77,71,43,19
78,39,44,19
79,71,44,19
80,40,45,19
81,41,45,19
82,42,45,19
83,43,45,19
84,44,45,19
85,45,45,19
86,46,45,19
87,47,45,19
88,48,45,19
89,49,45,19
90,71,45,19
91,50,46,19
92,51,46,19
93,52,46,19
94,53,46,19
95,54,46,19
96,55,46,19
97,56,46,19
98,70,46,19
99,57,47,19
100,58,47,19
101,59,47,19
102,60,47,19
103,61,47,19
104,62,47,19
105,63,47,19
106,70,47,19
107,64,48,19
108,65,48,19
109,66,48,19
110,67,48,19
111,70,48,19
112,68,49,19
113,69,49,19
114,70,49,19
0,96,0,21
1,97,0,21
2,98,0,21
3,99,0,21
4,100,0,21
5,96,1,21
6,100,1,21
7,96,2,21
8,100,2,21
9,96,3,21
10,100,3,21
11,96,4,21
12,101,4,21
13,96,5,21
14,101,5,21
15,96,6,21
16,101,6,21
17,96,7,21
18,102,7,21
19,96,8,21
20,102,8,21
21,97,9,21
22,102,9,21
23,97,10,21
24,103,10,21
25,98,11,21
26,103,11,21
27,98,12,21
28,104,12,21
29,98,13,21
30,104,13,21
31,99,14,21
32,104,14,21
33,99,15,21
34,104,15,21
35,99,16,21
36,104,16,21
37,99,17,21
38,104,17,21
39,99,18,21
40,104,18,21
41,99,19,21
42,104,19,21
43,100,20,21
44,104,20,21
45,100,21,21
46,104,21,21
47,100,22,21
48,104,22,21
49,100,23,21
50,103,23,21
51,100,24,21
52,103,24,21
53,101,25,21
54,102,25,21
55,103,25,21
0,78,0,22
1,79,0,22
2,78,1,22
3,79,1,22
4,78,2,22
5,79,2,22
6,78,3,22
7,77,4,22
8,78,4,22
9,46,5,22
10,75,5,22
11,76,5,22
12,78,5,22
13,46,6,22
14,75,6,22
15,78,6,22
16,45,7,22
17,46,7,22
18,75,7,22
19,78,7,22
20,45,8,22
21,46,8,22
22,75,8,22
23,77,8,22
24,44,9,22
25,47,9,22
26,48,9,22
27,55,9,22
28,56,9,22
29,57,9,22
30,58,9,22
31,59,9,22
32,60,9,22
33,61,9,22
34,74,9,22
35,77,9,22
36,44,10,22
37,49,10,22
38,50,10,22
39,51,10,22
40,52,10,22
41,53,10,22
42,54,10,22
43,62,10,22
44,63,10,22
45,64,10,22
46,65,10,22
47,66,10,22
48,74,10,22
49,77,10,22
50,45,11,22
51,46,11,22
52,49,11,22
53,50,11,22
54,51,11,22
55,52,11,22
56,53,11,22
57,54,11,22
58,66,11,22
59,74,11,22
60,77,11,22
61,47,12,22
62,48,12,22
63,55,12,22
64,56,12,22
65,57,12,22
66,58,12,22
67,59,12,22
68,60,12,22
69,67,12,22
70,68,12,22
71,69,12,22
72,70,12,22
73,71,12,22
74,72,12,22
75,73,12,22
76,76,12,22
77,61,13,22
78,62,13,22
79,63,13,22
80,64,13,22
81,65,13,22
82,66,13,22
83,67,13,22
84,68,13,22
85,69,13,22
86,70,13,22
87,71,13,22
88,76,13,22
89,72,14,22
90,73,14,22
91,76,14,22
92,74,15,22
93,75,15,22
94,76,15,22
95,76,16,22
